id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
101487681,"Stanza singola viale Famagosta 42, Milano",700,€ 700/mese,5,1,90 m²,1°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, tv, armadi, accesso per disabili, bagno per disabili, cucina",Viale Famagosta,"Famagosta, Barona",Famagosta,45.437,9.16207,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/101487681/,
122815196,"Stanza singola via Mario Borsa 18, Milano",620,€ 620/mese,3,1,110 m²,12°,Centralizzato,"ascensore, lavatrice, microonde, armadi, cucina",Via Mario Borsa,"San Siro, Trenno",Gallaratese,45.5001,9.10447,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/122815196/,
114489909,"Stanza doppia piazzale Istria 2, Milano",700,€ 700/mese,4,1,120 m²,4°,Autonomo,"balcone, connessione ad internet, lavatrice, microonde, portineria, armadi, cucina",Piazzale Istria,"Maggiolina, Istria",Maggiolina,45.5013,9.19835,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/114489909/,
123983041,"Stanza singola via Abbadesse 52, Milano",620,€ 620/mese,,,20 m²,3°,Centralizzato,"balcone, connessione ad internet, lavatrice, ripostiglio, armadi",Via Abbadesse,"Cenisio, Sarpi, Isola",Zara,45.4933,9.19417,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/123983041/,
127252333,"Stanza singola via Jacopino da Tradate 8, Milano",600,€ 600/mese,3,1,100 m²,3°,Autonomo,"connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Jacopino da Tradate,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4954,9.1516,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/127252333/,
116287491,"Stanza doppia via Sant'Ampellio, Milano",400,€ 800/mese | € 400 a posto letto,2,1,65 m²,1°,Centralizzato,"terrazzo, ripostiglio, lavatrice, lavastoviglie, portineria, tv, armadi, bagno per disabili, cucina",Via Sant'Ampellio,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4383,9.18519,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/116287491/,
126258741,"Stanza singola via Giuseppe Ripamonti 227, Milano",595,€ 595/mese,2,1,14 m²,3°,Centralizzato,"balcone, ascensore, giardino, lavatrice, portineria, armadi, cucina",Via Giuseppe Ripamonti,"Ripamonti, Vigentino",Vigentino - Fatima,45.4289,9.20276,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/126258741/,
123115881,"Stanza singola via delle Azalee 3, Milano",650,€ 650/mese,5+,2,110 m²,1°,Assente,"balcone, ascensore, connessione ad internet, giardino, ripostiglio, lavatrice, microonde, tv, cucina",Via delle Azalee,"Bande Nere, Inganni",Primaticcio,45.458,9.12962,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/123115881/,
123390395,"Stanza doppia via Luigi Mercantini 2, Milano",450,€ 900/mese | € 450 a posto letto,2,1,100 m²,6°,Autonomo,"lavastoviglie, lavatrice, ascensore, cucina",Via Luigi Mercantini,"Affori, Bovisa",Bovisa,45.5022,9.1648,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/123390395/,
119332581,"Stanza singola via San Giuseppe Cottolengo 40, Milano",700,€ 700/mese,3,1,50 m²,2°,Autonomo,"connessione ad internet, lavatrice, portineria, terrazzo, armadi, cucina",Via San Giuseppe Cottolengo,"Famagosta, Barona",Tre Castelli - Faenza,45.4408,9.14487,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/119332581/,
118325819,"Stanza singola via Carlo Marochetti 19, Milano",650,€ 650/mese,4,1,20 m²,3°,Centralizzato,"connessione ad internet, portineria, lavatrice, armadi, accesso per disabili, cucina",Via Carlo Marochetti,"Corvetto, Rogoredo",Corvetto,45.4387,9.22711,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/118325819/,
114654019,"Stanza doppia via Giuditta Pasta 11, Milano",610,€ 610/mese,5,2,25 m²,Piano terra,Centralizzato,"giardino, lavatrice, lavastoviglie, microonde, bagno privato, armadi, cucina",Via Giuditta Pasta,"Bicocca, Niguarda",Niguarda,45.5148,9.18351,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/114654019/,
122176332,"Stanza singola via Soperga 31, Milano",700,€ 700/mese,3,1,28 m²,3°,Centralizzato,"ascensore, connessione ad internet, lavatrice, lavastoviglie, con biancheria, ingresso privato, cucina",Via Soperga,"Pasteur, Rovereto",Pasteur,45.4892,9.21068,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/122176332/,
123523223,"Stanza singola via Padova 217, Milano",690,€ 690/mese,2,1,20 m²,7°,Centralizzato,"balcone, ripostiglio, lavastoviglie, lavatrice, portineria, tv, armadi, cucina",Via Padova,"Cimiano, Crescenzago, Adriano",Crescenzago,45.5045,9.24087,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/123523223/,
121043186,"Stanza singola viale Fulvio Testi, Milano",700,€ 700/mese,5+,3,,2°,Centralizzato,"balcone, ascensore, lavatrice, microonde, portineria, bagno privato, tv, armadi, cucina",Viale Fulvio Testi,"Maggiolina, Istria",Maggiolina,45.5023,9.1984,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/121043186/,
125098113,"Stanza singola via Ponte Vetero ND, Milano",600,€ 600/mese,3,1,20 m²,2°,Autonomo,"connessione ad internet, lavatrice, ingresso privato, cucina",Via Ponte Vetero,Centro,Brera,45.4698,9.18506,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/125098113/,
58589374,"Stanza doppia via Luigi Devoto 10, Milano",380,€ 760/mese | € 380 a posto letto,3,1,,Piano rialzato,Centralizzato,"lavastoviglie, lavatrice, ripostiglio, connessione ad internet, cucina, parquet, tv, aria condizionata, armadi, arredata, arredato",Via Luigi Devoto,"Città Studi, Susa",Argonne - Corsica,45.4637,9.23379,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/58589374/,
120958270,"Stanza singola Alzaia Naviglio Pavese 66, Milano",700,€ 700/mese,3,2,16 m²,1°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, portineria, armadi, cucina",Alzaia Naviglio Pavese,Navigli,Navigli - Darsena,45.4444,9.17593,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/120958270/,
122678866,"Stanza singola via Adelina Patti 2, Milano",600,€ 600/mese,,,20 m²,2°,Centralizzato,"lavatrice, lavastoviglie, microonde",Via Adelina Patti,"Affori, Bovisa",Bovisa,45.4982,9.17047,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/122678866/,
125779909,"Stanza singola piazzale Carlo Maciachini 1, Milano",650,€ 650/mese,5+,2,30 m²,5°,Autonomo,"lavastoviglie, lavatrice, microonde, portineria, cucina",Piazzale Carlo Maciachini,"Cenisio, Sarpi, Isola",Farini,45.4974,9.18568,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/125779909/,
120745886,"Stanza singola via Tagliamento 4, Milano",600,€ 600/mese,2,1,57 m²,3°,Centralizzato,"lavatrice, portineria, ascensore, armadi, cucina",Via Tagliamento,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.444,9.21477,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/120745886/,
110134027,"Stanza singola via Giancarlo Sismondi 53, Milano",680,€ 680/mese,5,1,16 m²,7°,Centralizzato,"terrazzo, balcone, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, portineria, tv, armadi, cucina",Via Giancarlo Sismondi,"Città Studi, Susa",Argonne - Corsica,45.4657,9.23277,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/110134027/,
126801707,"Stanza doppia via Giovanni Fantoni 20, Milano",650,€ 650/mese,4,1,20 m²,Piano rialzato,Autonomo,"terrazzo, connessione ad internet, lavatrice, microonde, tv, armadi, cucina",Via Giovanni Fantoni,"San Siro, Trenno",San Siro,45.4685,9.13565,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/126801707/,
121805560,"Stanza singola via Giorgio Marazzani 12, Milano",650,€ 650/mese,,,15 m²,1°,Centralizzato,"connessione ad internet, lavatrice, tv, armadi",Via Giorgio Marazzani,"Cimiano, Crescenzago, Adriano",Cimiano,45.4958,9.23867,Privato/Nessuna,,12,https://www.immobiliare.it/annunci/121805560/,
126736323,"Stanza doppia Strada Provinciale Milano-Lentate 6, Milano",305,€ 610/mese | € 305 a posto letto,2,1,70 m²,Piano rialzato,Centralizzato,"ascensore, connessione ad internet, lavatrice, microonde, armadi, cucina",Strada Provinciale Milano-Lentate,"Affori, Bovisa",Dergano,45.503,9.177,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/126736323/,
125873209,"Stanza singola via Francesco De Lemene 32, Milano",600,€ 600/mese,4,2,140 m²,2°,Centralizzato,"terrazzo, balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, armadi, cucina",Via Francesco De Lemene,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4941,9.13685,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/125873209/,
125101361,"Stanza singola via Giovanni Battista Bertini 5, Milano",700,€ 700/mese,2,1,25 m²,1°,Assente,"balcone, cucina",Via Giovanni Battista Bertini,"Cenisio, Sarpi, Isola",Paolo Sarpi,45.4815,9.17035,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/125101361/,
118792123,"Stanza singola via Emilio De Marchi 8, Milano",620,€ 620/mese,5+,3,16 m²,7°,Centralizzato,"balcone, ascensore, connessione ad internet, giardino, lavatrice, armadi, cucina",Via Emilio De Marchi,"Maggiolina, Istria",Cascina dei Pomi,45.4985,9.2086,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/118792123/,
114464535,"Stanza singola via Ruggero Leoncavallo 17, Milano",700,€ 700/mese,,,,2°,Centralizzato,"lavatrice, lavastoviglie, microonde, portineria, ascensore",Via Ruggero Leoncavallo,"Pasteur, Rovereto",Parco Trotter,45.4909,9.22456,Privato/Nessuna,,13,https://www.immobiliare.it/annunci/114464535/,
122498006,"Stanza doppia via Cardinale Ascanio Sforza, Milano",600,€ 1.200/mese | € 600 a posto letto,1,1,45 m²,1°,Centralizzato,"ascensore, giardino, lavatrice, portineria, armadi, bagno privato, cucina",Via Cardinale Ascanio Sforza,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4427,9.17606,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/122498006/,
119057253,"Stanza singola via Gerolamo Forni 72, Milano",650,€ 650/mese,5+,1,20 m²,1°,Centralizzato,"ascensore, connessione ad internet, giardino, lavatrice, portineria, sistema di allarme, ripostiglio, ingresso privato, armadi, bagno per disabili, cucina",Via Gerolamo Forni,"Affori, Bovisa",Comasina,45.5267,9.16543,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/119057253/,
124173747,"Stanza singola via Abbazia 4, Milano",610,€ 610/mese,3,1,20 m²,3°,Centralizzato,"balcone, ripostiglio, lavatrice, microonde, armadi, cucina",Via Abbazia,"Maggiolina, Istria",Maggiolina,45.5007,9.19881,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/124173747/,
125988715,"Stanza singola via Paolo Rotta 10, Milano",650,€ 650/mese,5,2,20 m²,2°,Centralizzato,"balcone, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno privato, armadi, cucina",Via Paolo Rotta,"Bicocca, Niguarda",Niguarda,45.5163,9.18996,Privato/Nessuna,,12,https://www.immobiliare.it/annunci/125988715/,
118189265,"Stanza singola via Dalmazio Birago 4, Milano",600,€ 600/mese,1,1,68 m²,1°,Centralizzato,"balcone, lavatrice, microonde, portineria, armadi, cucina",Via Dalmazio Birago,"Città Studi, Susa",Città Studi,45.4696,9.23131,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/118189265/,
122628826,"Stanza singola via Tommaso Gulli 49, Milano",650,€ 650/mese,4,2,12 m²,5°,Centralizzato,"ascensore, connessione ad internet, lavatrice, microonde, cucina",Via Tommaso Gulli,"Bande Nere, Inganni",Piazzale Siena,45.4652,9.12885,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/122628826/,
123860527,"Stanza singola via Tito Vignoli 44, Milano",600,€ 600/mese,4,2,16 m²,4°,Centralizzato,"balcone, ascensore, sistema di allarme, connessione ad internet, lavatrice, microonde, portineria, ingresso privato, armadi, cucina",Via Tito Vignoli,"Famagosta, Barona",Giambellino,45.4528,9.14744,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/123860527/,
125723827,"Stanza singola via Aosta, Milano",650,€ 650/mese,,,19 m²,1°,Centralizzato,"lavatrice, ascensore, armadi",Via Aosta,"Cenisio, Sarpi, Isola",Cenisio,45.4923,9.1657,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/125723827/,
127125729,"Stanza singola via Giovanni Arrivabene 4, Milano",700,€ 700/mese,3,1,25 m²,3°,Centralizzato,"balcone, terrazzo, connessione ad internet, lavatrice, lavastoviglie, armadi, cucina",Via Giovanni Arrivabene,"Affori, Bovisa",Bovisa,45.4995,9.16693,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/127125729/,
119098693,"Stanza singola via Giovanni Spadolini 11A, Milano",660,€ 660/mese,4,1,,2°,Centralizzato,"lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Giovanni Spadolini,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.444,9.19332,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/119098693/,
127135235,"Stanza singola piazza Federico Bonola 1, Milano",590,€ 590/mese,5+,3,12 m²,4°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, bagno privato, armadi, cucina",Piazza Federico Bonola,"San Siro, Trenno",Gallaratese,45.4974,9.1074,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/127135235/,
127074821,"Stanza singola via Tommaso Gulli 3, Milano",690,€ 690/mese,5,2,,2°,Centralizzato,"connessione ad internet, lavatrice, lavastoviglie, ingresso privato, cucina",Via Tommaso Gulli,"Bande Nere, Inganni",Piazzale Siena,45.4652,9.13212,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/127074821/,
122163520,"Stanza singola via Bir Acheim 24, Milano",600,€ 600/mese,4,1,75 m²,Piano terra,Autonomo,"balcone, connessione ad internet, giardino, lavatrice, armadi, tv, cucina",Via Bir Acheim,"Affori, Bovisa",Bovisasca,45.5165,9.15421,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/122163520/,
114593661,"Stanza singola via Beato Padre Pio da Pietrelcina 8, Milano",690,€ 690/mese,5,2,50 m²,1°,Centralizzato,"balcone, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, bagno privato, tv, cucina",Via Beato Padre Pio da Pietrelcina,"Abbiategrasso, Chiesa Rossa",Chiesa Rossa,45.4284,9.17472,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/114593661/,
126965497,"Stanza singola viale Faenza 2, Milano",660,€ 660/mese,3,1,20 m²,1°,Centralizzato,"balcone, terrazzo, lavatrice, lavastoviglie, armadi, cucina",Viale Faenza,"Famagosta, Barona",Tre Castelli - Faenza,45.4369,9.14852,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/126965497/,
119427595,"Stanza singola via dei Fontanili 43, Milano",600,€ 600/mese,,,25 m²,2°,Centralizzato,"balcone, connessione ad internet, giardino, lavatrice, lavastoviglie, microonde, portineria, armadi, tv",Via dei Fontanili,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.439,9.19591,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/119427595/,
120031624,"Stanza singola via Francesco Brioschi 68, Milano",600,€ 600/mese,5,1,60 m²,Piano terra,Autonomo,"connessione ad internet, giardino, lavatrice, microonde, tv, ingresso privato, armadi, cucina",Via Francesco Brioschi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4411,9.18145,Privato/Nessuna,,1,https://www.immobiliare.it/annunci/120031624/,
120832222,"Stanza singola via delle Forze Armate 80, Milano",650,€ 650/mese,4,1,40 m²,1°,Autonomo,"balcone, connessione ad internet, lavatrice, lavastoviglie, armadi, cucina",Via delle Forze Armate,"Bande Nere, Inganni",Piazzale Siena,45.4631,9.12859,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/120832222/,
108718781,"Stanza singola via Nicostrato Castellini, Milano",600,€ 600/mese,2,2,25 m²,2°,Autonomo,"balcone, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, con biancheria, tv, armadi, cucina",Via Nicostrato Castellini,"Cenisio, Sarpi, Isola",Farini,45.4962,9.17022,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/108718781/,
126547415,"Stanza singola via Ugo Betti 32, Milano",600,€ 600/mese,5,1,110 m²,1°,Centralizzato,"balcone, connessione ad internet, ripostiglio, lavatrice, microonde, con biancheria, bagno privato, ingresso privato, armadi, cucina",Via Ugo Betti,"San Siro, Trenno",Gallaratese,45.4935,9.11154,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/126547415/,
103821869,"Stanza singola via Francesco Brioschi 44, Milano",700,€ 700/mese,2,1,20 m²,1°,Autonomo,"ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, armadi, cucina",Via Francesco Brioschi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4435,9.18103,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/103821869/,
114738383,"Stanza singola via Fra' Cristoforo 14, Milano",650,€ 650/mese,5+,2,20 m²,6°,Centralizzato,"balcone, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, ascensore, bagno privato, tv, armadi, cucina",Via Fra' Cristoforo,"Famagosta, Barona",Cantalupa - San Paolo,45.435,9.17135,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/114738383/,
123973955,"Stanza singola via Cesare Beruto 1b, Milano",700,€ 700/mese,2,1,17 m²,Piano rialzato,Centralizzato,"balcone, connessione ad internet, lavatrice, ascensore, tv, armadi, cucina",Via Cesare Beruto,"Città Studi, Susa",Città Studi,45.4815,9.23526,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/123973955/,
122437158,"Stanza singola viale Monte Ceneri 34, Milano",680,€ 680/mese,2,1,70 m²,3°,Assente,"balcone, cucina",Viale Monte Ceneri,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4924,9.15484,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/122437158/,
122951384,"Stanza singola viale Giovanni Suzzani 274, Milano",700,€ 700/mese,,,,6°,Centralizzato,"balcone, tv, armadi",Viale Giovanni Suzzani,"Bicocca, Niguarda",Bignami - Ponale,45.526,9.20946,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/122951384/,
113034265,"Stanza singola via Ettore Ponti, Milano",650,€ 650/mese,3,1,12 m²,2°,Centralizzato,"balcone, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno privato, tv, ingresso privato, armadi, accesso per disabili, cucina",Via Ettore Ponti,"Famagosta, Barona",Barona,45.4422,9.15483,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/113034265/,
125510571,"Stanza singola via Giovanni Pezzotti 36, Milano",700,€ 700/mese,1,1,9 m²,1°,Centralizzato,"balcone, connessione ad internet, lavatrice, ascensore, armadi, bagno per disabili, cucina",Via Giovanni Pezzotti,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4405,9.18328,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/125510571/,
122666554,"Stanza singola via Maffeo Pantaleoni 7, Milano",700,€ 700/mese,4,2,10 m²,4°,Centralizzato,"ascensore, connessione ad internet, giardino, lavatrice, portineria, bagno privato, armadi, cucina",Via Maffeo Pantaleoni,"Affori, Bovisa",Dergano,45.4978,9.17358,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/122666554/,
127291097,"Stanza singola via Padova 330, Milano",600,€ 600/mese,2,1,65 m²,Piano rialzato,Centralizzato,"lavatrice, lavastoviglie, microonde, portineria, giardino, connessione ad internet, cucina",Via Padova,"Cimiano, Crescenzago, Adriano",Crescenzago,45.5108,9.25282,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/127291097/,
114058705,"Stanza singola via Giuseppe Ripamonti 156, Milano",650,€ 650/mese,,,29 m²,3°,Centralizzato,"balcone, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, armadi, tv",Via Giuseppe Ripamonti,"Ripamonti, Vigentino",Vigentino - Fatima,45.4358,9.20052,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/114058705/,
122951460,"Stanza singola via Vittorio Gassman 11, Milano",650,€ 650/mese,3,1,110 m²,4°,Autonomo,"balcone, terrazzo, lavatrice, cucina",Via Vittorio Gassman,"Cimiano, Crescenzago, Adriano",Quartiere Adriano,45.5136,9.23666,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/122951460/,
127159477,"Stanza doppia via Zurigo 12, Milano",650,€ 650/mese,,1,,6°,Centralizzato,"balcone, ascensore, lavatrice, cucina",Via Zurigo,"Bande Nere, Inganni",Inganni,45.4566,9.11853,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/127159477/,
